,date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
1744,0.45586499999999996,0.0,0.12766,0.043683,0.212883,0.001637,0.28016599999999997,0.7087720000000001,0.0
1745,0.45586499999999996,0.0,0.14893599999999999,0.031494,0.1867,0.0021079999999999996,0.250129,0.8271930000000001,1.0
1746,0.45586499999999996,0.0,0.170213,0.030983999999999998,0.17197300000000001,0.0014960000000000002,0.21879899999999997,0.809649,1.0
1747,0.45586499999999996,0.0,0.19148900000000002,0.027831,0.160071,0.000976,0.18928,0.809649,1.0
1748,0.45586499999999996,0.0,0.21276599999999998,0.026930000000000003,0.16751,0.001381,0.165199,0.853509,1.0
1749,0.45586499999999996,0.0,0.23404299999999997,0.028312,0.180006,0.001124,0.156396,0.853509,1.0
1750,0.45586499999999996,0.0,0.255319,0.029663,0.207825,0.001695,0.158985,0.897368,1.0
1751,0.45586499999999996,0.0,0.276596,0.032575,0.240405,0.0018629999999999999,0.162092,0.897368,1.0
1752,0.45586499999999996,0.0,0.29787199999999997,0.032935,0.282356,0.000976,0.131279,0.897368,1.0
1753,0.45586499999999996,0.0,0.31914899999999996,0.047466,0.36328499999999997,0.000976,0.149146,0.853509,0.0
1754,0.45586499999999996,0.0,0.340426,0.031163999999999997,0.43737,0.0020109999999999998,0.193164,0.8517540000000001,1.0
1755,0.45586499999999996,0.0,0.361702,0.035037,0.504612,0.001248,0.22086999999999998,0.7219300000000001,1.0
1756,0.45586499999999996,0.0,0.382979,0.036538,0.549836,0.001834,0.24287899999999998,0.7254390000000001,1.0
1757,0.45586499999999996,0.0,0.40425500000000003,0.033625999999999996,0.557126,0.0019690000000000003,0.256085,0.750877,1.0
1758,0.45586499999999996,0.0,0.42553199999999997,0.033415,0.534365,0.001857,0.264371,0.741667,1.0
1759,0.45586499999999996,0.0,0.446809,0.033325,0.501785,0.0015429999999999999,0.254272,0.710526,1.0
1760,0.45586499999999996,0.0,0.46808500000000003,0.033175,0.46831300000000003,0.001583,0.249871,0.710526,1.0
1761,0.45586499999999996,0.0,0.48936199999999996,0.034556,0.43796499999999994,0.0014789999999999998,0.24572800000000003,0.763596,1.0
1762,0.45586499999999996,0.0,0.510638,0.033025,0.41565,0.0018989999999999999,0.247281,0.738158,1.0
1763,0.45586499999999996,0.0,0.5319149999999999,0.033025,0.386046,0.0018629999999999999,0.241844,0.738596,1.0
1764,0.45586499999999996,0.0,0.553191,0.033025,0.350045,0.0019510000000000003,0.24754,0.738596,1.0
1765,0.45586499999999996,0.0,0.574468,0.033025,0.324457,0.001716,0.23821900000000001,0.738596,1.0
1766,0.45586499999999996,0.0,0.595745,0.032425,0.305118,0.0014210000000000002,0.23096799999999998,0.738596,1.0
1767,0.45586499999999996,0.0,0.617021,0.032575,0.29782800000000004,0.001124,0.22423600000000002,0.738596,1.0
1768,0.45586499999999996,0.0,0.6382979999999999,0.032575,0.296935,0.001124,0.22345900000000002,0.747368,1.0
1769,0.45586499999999996,0.0,0.659574,0.029723000000000003,0.310324,0.001857,0.228638,0.772807,1.0
1770,0.45586499999999996,0.0,0.680851,0.028912,0.334573,0.001556,0.227343,0.7855260000000001,1.0
1771,0.45586499999999996,0.0,0.702128,0.029902999999999996,0.38872399999999996,0.0016699999999999998,0.249612,0.798246,1.0
1772,0.45586499999999996,0.0,0.723404,0.031404,0.45908999999999994,0.0019320000000000001,0.294666,0.8109649999999999,1.0
1773,0.45586499999999996,0.0,0.744681,0.034556,0.616781,0.0022140000000000003,0.378301,0.780263,1.0
1774,0.45586499999999996,0.0,0.765957,0.035187,0.6938409999999999,0.002221,0.457276,0.730263,1.0
1775,0.45586499999999996,0.0,0.787234,0.036057,0.697263,0.002391,0.45986499999999997,0.728947,1.0
1776,0.45586499999999996,0.0,0.808511,0.03975,0.679262,0.002644,0.44510600000000006,0.747807,0.0
1777,0.45586499999999996,0.0,0.829787,0.038549,0.655013,0.002565,0.42775799999999997,0.754386,0.0
1778,0.45586499999999996,0.0,0.8510639999999999,0.041041,0.639691,0.002628,0.41066800000000003,0.739474,0.0
1779,0.45586499999999996,0.0,0.87234,0.044254,0.6222850000000001,0.002989,0.402382,0.7254390000000001,0.0
1780,0.45586499999999996,0.0,0.893617,0.043263,0.582862,0.002561,0.374417,0.756579,0.0
1781,0.45586499999999996,0.0,0.9148940000000001,0.042032,0.529158,0.002526,0.350596,0.778509,0.0
1782,0.45586499999999996,0.0,0.9361700000000001,0.042422,0.53377,0.002071,0.338685,0.778509,0.0
1783,0.45586499999999996,0.0,0.9574469999999999,0.036808,0.511604,0.001541,0.334024,0.778509,0.0
1784,0.45586499999999996,0.0,0.978723,0.03927,0.48735500000000004,0.002254,0.399016,0.666667,0.0
1785,0.45586499999999996,0.0,1.0,0.034825999999999996,0.44852700000000006,0.002362,0.393061,0.6802630000000001,1.0
1786,0.455909,1.0,0.0,0.034016000000000005,0.42442700000000005,0.002275,0.377266,0.634649,1.0
1787,0.455909,1.0,0.021277,0.034556,0.38545100000000004,0.002358,0.356292,0.636404,1.0
1788,0.455909,1.0,0.042553,0.036808,0.367004,0.002526,0.406525,0.54386,0.0
1789,0.455909,1.0,0.06383,0.036358,0.33323400000000003,0.002486,0.389177,0.591667,0.0
1790,0.455909,1.0,0.085106,0.033264999999999996,0.29723299999999997,0.00227,0.356033,0.652632,1.0
1791,0.455909,1.0,0.10638299999999999,0.033025,0.26495100000000005,0.0022140000000000003,0.319524,0.7219300000000001,1.0
1792,0.455909,1.0,0.12766,0.033025,0.237132,0.002221,0.284568,0.788596,1.0
1793,0.455909,1.0,0.14893599999999999,0.031374,0.216602,0.002104,0.25971,0.80307,1.0
1794,0.455909,1.0,0.170213,0.031914,0.21258600000000002,0.002104,0.23329899999999998,0.7627189999999999,1.0
1795,0.455909,1.0,0.19148900000000002,0.032815,0.21957800000000002,0.002216,0.21387899999999999,0.76886,1.0
1796,0.455909,1.0,0.21276599999999998,0.032395,0.258108,0.002227,0.22164699999999998,0.765789,1.0
1797,0.455909,1.0,0.23404299999999997,0.033175,0.316424,0.00225,0.249612,0.757456,1.0
1798,0.455909,1.0,0.255319,0.035577,0.442725,0.0023829999999999997,0.323666,0.6192979999999999,0.0
1799,0.455909,1.0,0.276596,0.041882,0.577507,0.002912,0.411445,0.523684,0.0
1800,0.455909,1.0,0.29787199999999997,0.053890999999999994,0.609342,0.003743,0.47022299999999995,0.44780699999999996,0.0
1801,0.455909,1.0,0.31914899999999996,0.117719,0.688188,0.008223999999999999,0.565769,0.416228,0.0
1802,0.455909,1.0,0.340426,0.113246,0.714519,0.0077859999999999995,0.6198859999999999,0.37850900000000004,0.0
1803,0.455909,1.0,0.361702,0.076228,0.69875,0.005305,0.6431899999999999,0.331579,0.0
1804,0.455909,1.0,0.382979,0.095863,0.720173,0.006634999999999999,0.666235,0.337719,0.0
1805,0.455909,1.0,0.40425500000000003,0.07872,0.721214,0.005451,0.670637,0.34386,0.0
1806,0.455909,1.0,0.42553199999999997,0.071845,0.6922050000000001,0.004958,0.673485,0.350877,0.0
1807,0.455909,1.0,0.446809,0.07833,0.665129,0.005415,0.670378,0.352632,0.0
1808,0.455909,1.0,0.46808500000000003,0.068242,0.637013,0.004744,0.669342,0.330702,0.0
1809,0.455909,1.0,0.48936199999999996,0.066501,0.610384,0.004657,0.6714140000000001,0.26052600000000004,0.0
1810,0.455909,1.0,0.510638,0.06623,0.60116,0.004645000000000001,0.6667529999999999,0.28815799999999997,0.0
1811,0.455909,1.0,0.5319149999999999,0.069923,0.5911930000000001,0.004917,0.6900569999999999,0.235965,0.0
1812,0.455909,1.0,0.553191,0.07941000000000001,0.582118,0.0056170000000000005,0.714915,0.185526,0.0
1813,0.455909,1.0,0.574468,0.070434,0.578846,0.005164,0.720093,0.17763199999999998,0.0
1814,0.455909,1.0,0.595745,0.075988,0.5687300000000001,0.0055439999999999994,0.699637,0.13684200000000002,0.0
1815,0.455909,1.0,0.617021,0.06542,0.5601010000000001,0.00479,0.68928,0.176754,0.0
1816,0.455909,1.0,0.6382979999999999,0.063919,0.563523,0.004518,0.672708,0.211404,0.0
1817,0.455909,1.0,0.659574,0.062898,0.584796,0.004414,0.674521,0.194298,0.0
1818,0.455909,1.0,0.680851,0.071064,0.6172270000000001,0.004967,0.673226,0.20438599999999998,0.0
1819,0.455909,1.0,0.702128,0.067401,0.669295,0.00468,0.6910930000000001,0.198246,0.0
1820,0.455909,1.0,0.723404,0.07400599999999999,0.725826,0.005118,0.711548,0.218421,0.0
1821,0.455909,1.0,0.744681,0.096103,0.801547,0.006653,0.735629,0.262719,0.0
1822,0.455909,1.0,0.765957,0.077459,0.813895,0.005345,0.721647,0.313158,0.0
1823,0.455909,1.0,0.787234,0.06523999999999999,0.782654,0.004489,0.675557,0.373246,0.0
1824,0.455909,1.0,0.808511,0.042092000000000004,0.746058,0.002898,0.631279,0.409211,1.0
1825,0.455909,1.0,0.829787,0.050468,0.711544,0.003488,0.592957,0.428947,1.0
1826,0.455909,1.0,0.8510639999999999,0.041070999999999996,0.6829810000000001,0.002838,0.559555,0.485526,1.0
1827,0.455909,1.0,0.87234,0.041612,0.656352,0.002881,0.5409109999999999,0.483333,1.0
1828,0.455909,1.0,0.893617,0.039060000000000004,0.602499,0.0027129999999999997,0.507509,0.525877,1.0
1829,0.455909,1.0,0.9148940000000001,0.036388,0.543439,0.00252,0.45883,0.55614,1.0
1830,0.455909,1.0,0.9361700000000001,0.035397000000000005,0.571854,0.002447,0.43449,0.578509,1.0
1831,0.455909,1.0,0.9574469999999999,0.033596,0.567986,0.00232,0.41092700000000004,0.620175,1.0
1832,0.455909,1.0,0.978723,0.036958,0.5633739999999999,0.002572,0.492491,0.46228100000000005,1.0
1833,0.455909,1.0,1.0,0.03984,0.555341,0.002775,0.494303,0.48245600000000005,1.0
1834,0.455953,2.0,0.0,0.040921,0.545373,0.002848,0.47203500000000004,0.485965,1.0
1835,0.455953,2.0,0.021277,0.042062,0.529158,0.002916,0.45002600000000004,0.530263,1.0
1836,0.455953,2.0,0.042553,0.040531,0.504165,0.002825,0.506732,0.409649,1.0
1837,0.455953,2.0,0.06383,0.037438,0.45462700000000006,0.002601,0.47566,0.476754,1.0
1838,0.455953,2.0,0.085106,0.034887,0.396013,0.002403,0.437338,0.563158,1.0
1839,0.455953,2.0,0.10638299999999999,0.035817,0.345582,0.002339,0.393837,0.6122810000000001,1.0
1840,0.455953,2.0,0.12766,0.033025,0.290985,0.0022429999999999998,0.351113,0.6662279999999999,1.0
1841,0.455953,2.0,0.14893599999999999,0.031974,0.25766100000000003,0.00216,0.31356799999999996,0.706579,1.0
1842,0.455953,2.0,0.170213,0.028642,0.23133,0.0019379999999999998,0.28922800000000004,0.691667,1.0
1843,0.455953,2.0,0.19148900000000002,0.029993000000000002,0.232223,0.002036,0.279648,0.6890350000000001,1.0
1844,0.455953,2.0,0.21276599999999998,0.030743,0.25066900000000003,0.0020829999999999998,0.278353,0.7570180000000001,1.0
1845,0.455953,2.0,0.23404299999999997,0.032845,0.306456,0.002221,0.319782,0.730263,1.0
1846,0.455953,2.0,0.255319,0.034166,0.418774,0.002339,0.386846,0.598246,1.0
1847,0.455953,2.0,0.276596,0.043983,0.527968,0.0030329999999999997,0.481357,0.503509,1.0
1848,0.455953,2.0,0.29787199999999997,0.036147000000000006,0.54091,0.002493,0.527188,0.514035,1.0
1849,0.455953,2.0,0.31914899999999996,0.061397,0.609789,0.004279,0.607975,0.351754,0.0
1850,0.455953,2.0,0.340426,0.03888,0.618566,0.002742,0.647333,0.315789,1.0
1851,0.455953,2.0,0.361702,0.03891,0.604136,0.0026920000000000004,0.650181,0.305263,1.0
1852,0.455953,2.0,0.382979,0.036238,0.628236,0.002478,0.661833,0.423246,1.0
1853,0.455953,2.0,0.40425500000000003,0.036147000000000006,0.638054,0.002449,0.641119,0.36798200000000003,1.0
1854,0.455953,2.0,0.42553199999999997,0.035847000000000004,0.621095,0.002428,0.629208,0.390351,1.0
1855,0.455953,2.0,0.446809,0.035847000000000004,0.5816720000000001,0.002441,0.617038,0.399123,1.0
1856,0.455953,2.0,0.46808500000000003,0.045244,0.578399,0.003083,0.613154,0.379386,1.0
1857,0.455953,2.0,0.48936199999999996,0.053079999999999995,0.5687300000000001,0.0036439999999999997,0.601761,0.329825,0.0
1858,0.455953,2.0,0.510638,0.041822000000000005,0.5519189999999999,0.002879,0.593993,0.346053,1.0
1859,0.455953,2.0,0.5319149999999999,0.040951,0.542844,0.002815,0.584671,0.374123,1.0
1860,0.455953,2.0,0.553191,0.043563,0.536299,0.002991,0.6087520000000001,0.304386,1.0
1861,0.455953,2.0,0.574468,0.042032,0.528414,0.002889,0.6116,0.30964899999999995,1.0
1862,0.455953,2.0,0.595745,0.041882,0.513835,0.002877,0.6002069999999999,0.312281,1.0
1863,0.455953,2.0,0.617021,0.043983,0.5083310000000001,0.0030239999999999998,0.592439,0.305702,1.0
1864,0.455953,2.0,0.6382979999999999,0.035367,0.5002979999999999,0.00243,0.573278,0.36359600000000003,1.0
1865,0.455953,2.0,0.659574,0.033264999999999996,0.509075,0.002277,0.570689,0.381579,1.0
1866,0.455953,2.0,0.680851,0.034977,0.5227609999999999,0.002376,0.5805279999999999,0.367544,1.0
1867,0.455953,2.0,0.702128,0.034016000000000005,0.5541510000000001,0.002293,0.598136,0.376316,1.0
1868,0.455953,2.0,0.723404,0.045004,0.609491,0.00302,0.637235,0.32105300000000003,0.0
1869,0.455953,2.0,0.744681,0.067011,0.727908,0.004508,0.685655,0.349123,0.0
1870,0.455953,2.0,0.765957,0.0532,0.76986,0.003587,0.705075,0.337719,0.0
1871,0.455953,2.0,0.787234,0.054672000000000005,0.758405,0.003698,0.671673,0.40877199999999997,0.0
1872,0.455953,2.0,0.808511,0.041041,0.726421,0.002769,0.6320560000000001,0.449561,0.0
1873,0.455953,2.0,0.829787,0.046385,0.699792,0.003137,0.60202,0.445175,0.0
1874,0.455953,2.0,0.8510639999999999,0.053110000000000004,0.684469,0.003621,0.567064,0.503509,0.0
1875,0.455953,2.0,0.87234,0.041281,0.6557569999999999,0.002802,0.5385810000000001,0.536842,0.0
1876,0.455953,2.0,0.893617,0.03909,0.609045,0.002646,0.49715200000000004,0.5828949999999999,1.0
1877,0.455953,2.0,0.9148940000000001,0.040951,0.5639689999999999,0.002786,0.46737399999999996,0.5771930000000001,0.0
1878,0.455953,2.0,0.9361700000000001,0.035907,0.587176,0.002428,0.437597,0.640789,1.0
1879,0.455953,2.0,0.9574469999999999,0.034316,0.5810770000000001,0.0023239999999999997,0.413257,0.651316,1.0
1880,0.455953,2.0,0.978723,0.052539999999999996,0.570812,0.0035810000000000004,0.497411,0.472368,0.0
1881,0.455953,2.0,1.0,0.042692,0.568581,0.002939,0.497411,0.507895,0.0
1882,0.45599799999999996,3.0,0.0,0.048337,0.5620350000000001,0.003054,0.478509,0.527632,0.0
1883,0.45599799999999996,3.0,0.021277,0.03891,0.541952,0.002669,0.447437,0.585088,1.0
1884,0.45599799999999996,3.0,0.042553,0.049297,0.5169590000000001,0.0033979999999999995,0.496375,0.482018,0.0
1885,0.45599799999999996,3.0,0.06383,0.037107999999999995,0.464296,0.002617,0.46789200000000003,0.5473680000000001,1.0
1886,0.45599799999999996,3.0,0.085106,0.040171,0.40479,0.002723,0.42620399999999997,0.650877,1.0
1887,0.45599799999999996,3.0,0.10638299999999999,0.037288,0.357632,0.002489,0.386846,0.7,1.0
1888,0.45599799999999996,3.0,0.12766,0.034406,0.302142,0.002297,0.34697,0.728947,1.0
1889,0.45599799999999996,3.0,0.14893599999999999,0.032964999999999994,0.26926500000000003,0.0021920000000000004,0.31072,0.781579,1.0
1890,0.45599799999999996,3.0,0.170213,0.031644,0.249926,0.002098,0.29285300000000003,0.811842,1.0
1891,0.45599799999999996,3.0,0.19148900000000002,0.030983999999999998,0.24828899999999998,0.002052,0.275505,0.8219299999999999,1.0
1892,0.45599799999999996,3.0,0.21276599999999998,0.031854,0.276406,0.0021079999999999996,0.276541,0.8399120000000001,1.0
1893,0.45599799999999996,3.0,0.23404299999999997,0.032635000000000004,0.331598,0.002175,0.307613,0.7789470000000001,1.0
1894,0.45599799999999996,3.0,0.255319,0.033205,0.454329,0.002241,0.377525,0.664035,1.0
1895,0.45599799999999996,3.0,0.276596,0.036026999999999997,0.5766140000000001,0.002455,0.46323100000000006,0.566228,1.0
1896,0.45599799999999996,3.0,0.29787199999999997,0.036026999999999997,0.600417,0.002478,0.5176069999999999,0.5192979999999999,1.0
1897,0.45599799999999996,3.0,0.31914899999999996,0.069983,0.67227,0.004823,0.5838939999999999,0.442105,0.0
1898,0.45599799999999996,3.0,0.340426,0.079711,0.682535,0.005461,0.629984,0.45043900000000003,0.0
1899,0.45599799999999996,3.0,0.361702,0.059685,0.662749,0.004044,0.634645,0.44254399999999994,0.0
1900,0.45599799999999996,3.0,0.382979,0.064939,0.67837,0.004386999999999999,0.6434489999999999,0.42850900000000003,0.0
1901,0.45599799999999996,3.0,0.40425500000000003,0.07325599999999999,0.6798569999999999,0.004944,0.639047,0.36798200000000003,0.0
1902,0.45599799999999996,3.0,0.42553199999999997,0.061547000000000004,0.6490630000000001,0.004163,0.635163,0.369737,0.0
1903,0.45599799999999996,3.0,0.446809,0.07223500000000001,0.6212439999999999,0.00489,0.6248060000000001,0.35307,0.0
1904,0.45599799999999996,3.0,0.46808500000000003,0.075838,0.594763,0.005168,0.6235109999999999,0.356579,0.0
1905,0.45599799999999996,3.0,0.48936199999999996,0.06629,0.5721510000000001,0.004553,0.60435,0.311404,0.0
1906,0.45599799999999996,3.0,0.510638,0.037619,0.5544479999999999,0.0025800000000000003,0.586225,0.372807,1.0
1907,0.45599799999999996,3.0,0.5319149999999999,0.035847000000000004,0.538679,0.002447,0.573796,0.330702,1.0
1908,0.45599799999999996,3.0,0.553191,0.035337,0.533175,0.002416,0.589073,0.326316,1.0
1909,0.45599799999999996,3.0,0.574468,0.037529,0.5194880000000001,0.002574,0.579492,0.34780700000000003,1.0
1910,0.45599799999999996,3.0,0.595745,0.042783,0.514133,0.002943,0.574055,0.291667,1.0
1911,0.45599799999999996,3.0,0.617021,0.036087,0.49687600000000004,0.002482,0.560331,0.354825,1.0
1912,0.45599799999999996,3.0,0.6382979999999999,0.033625999999999996,0.48795,0.00231,0.535992,0.42456099999999997,1.0
1913,0.45599799999999996,3.0,0.659574,0.033295,0.49732200000000004,0.002275,0.529518,0.45087700000000003,1.0
1914,0.45599799999999996,3.0,0.680851,0.034436,0.504463,0.002333,0.529777,0.409211,1.0
1915,0.45599799999999996,3.0,0.702128,0.033566000000000006,0.5351090000000001,0.002264,0.531849,0.430263,1.0
1916,0.45599799999999996,3.0,0.723404,0.03972,0.590747,0.0026609999999999997,0.554376,0.397807,1.0
1917,0.45599799999999996,3.0,0.744681,0.051639,0.697709,0.003467,0.610047,0.39561399999999997,0.0
1918,0.45599799999999996,3.0,0.765957,0.057884000000000005,0.750967,0.003914,0.65303,0.35614,0.0
1919,0.45599799999999996,3.0,0.787234,0.057944,0.743677,0.0039380000000000005,0.642413,0.376316,0.0
1920,0.45599799999999996,3.0,0.808511,0.041462,0.719429,0.002821,0.602796,0.442105,1.0
1921,0.45599799999999996,3.0,0.829787,0.050168,0.695924,0.003411,0.577162,0.43464899999999995,0.0
1922,0.45599799999999996,3.0,0.8510639999999999,0.08430399999999999,0.6820890000000001,0.005758,0.5416880000000001,0.48947399999999996,0.0
1923,0.45599799999999996,3.0,0.87234,0.07664800000000001,0.650997,0.005235,0.518125,0.508333,0.0
1924,0.45599799999999996,3.0,0.893617,0.061277,0.602053,0.004192,0.498187,0.498684,0.0
1925,0.45599799999999996,3.0,0.9148940000000001,0.045425,0.5482,0.0031219999999999998,0.46141899999999997,0.504386,1.0
1926,0.45599799999999996,3.0,0.9361700000000001,0.05287000000000001,0.5849449999999999,0.003616,0.43578500000000003,0.55307,0.0
1927,0.45599799999999996,3.0,0.9574469999999999,0.037949000000000004,0.58792,0.002605,0.41092700000000004,0.539912,1.0
1928,0.45599799999999996,3.0,0.978723,0.054551,0.580631,0.003735,0.500259,0.451316,0.0
1929,0.45599799999999996,3.0,1.0,0.058454,0.572746,0.004013,0.489125,0.488158,0.0
1930,0.456042,4.0,0.0,0.06325800000000001,0.563523,0.0043479999999999994,0.46633900000000006,0.503509,0.0
1931,0.456042,4.0,0.021277,0.055662,0.541952,0.003824,0.44018599999999997,0.5478069999999999,0.0
1932,0.456042,4.0,0.042553,0.063829,0.5194880000000001,0.004408,0.496634,0.452193,0.0
1933,0.456042,4.0,0.06383,0.05196900000000001,0.47352,0.003575,0.47203500000000004,0.49649099999999996,0.0
1934,0.456042,4.0,0.085106,0.048247000000000005,0.41446000000000005,0.003091,0.43423100000000003,0.574561,1.0
1935,0.456042,4.0,0.10638299999999999,0.03999,0.362541,0.002705,0.389436,0.664912,1.0
1936,0.456042,4.0,0.12766,0.032755,0.312258,0.002206,0.347747,0.674561,1.0
1937,0.456042,4.0,0.14893599999999999,0.032425,0.272835,0.002177,0.307354,0.703509,1.0
1938,0.456042,4.0,0.170213,0.030413,0.253645,0.0020440000000000002,0.285603,0.701754,1.0
1939,0.456042,4.0,0.19148900000000002,0.028011,0.250521,0.001882,0.269291,0.712719,1.0
1940,0.456042,4.0,0.21276599999999998,0.031854,0.278935,0.002137,0.276541,0.718421,1.0
1941,0.456042,4.0,0.23404299999999997,0.032785,0.330854,0.002202,0.30346999999999996,0.6925439999999999,1.0
1942,0.456042,4.0,0.255319,0.038159,0.456412,0.002597,0.37648899999999996,0.5776319999999999,1.0
1943,0.456042,4.0,0.276596,0.046836,0.5696220000000001,0.003218,0.46659799999999996,0.484649,1.0
1944,0.456042,4.0,0.29787199999999997,0.04005,0.597292,0.002779,0.515795,0.47412299999999996,1.0
1945,0.456042,4.0,0.31914899999999996,0.071124,0.664237,0.004954,0.586484,0.370175,0.0
1946,0.456042,4.0,0.340426,0.068992,0.67465,0.0047740000000000005,0.625065,0.34122800000000003,0.0
1947,0.456042,4.0,0.361702,0.034856,0.648616,0.0023989999999999997,0.626877,0.289035,1.0
1948,0.456042,4.0,0.382979,0.050769,0.668551,0.003481,0.636199,0.323684,0.0
1949,0.456042,4.0,0.40425500000000003,0.037438,0.667956,0.0025629999999999997,0.620663,0.364912,1.0
1950,0.456042,4.0,0.42553199999999997,0.047346,0.6367149999999999,0.0032380000000000004,0.5971,0.354825,1.0
1951,0.456042,4.0,0.446809,0.037107999999999995,0.607557,0.002555,0.586484,0.329825,1.0
1952,0.456042,4.0,0.46808500000000003,0.051699,0.5791430000000001,0.0035789999999999997,0.591144,0.310526,0.0
1953,0.456042,4.0,0.48936199999999996,0.042032,0.56263,0.0029289999999999997,0.581823,0.344737,1.0
1954,0.456042,4.0,0.510638,0.046595,0.5471590000000001,0.003261,0.556447,0.30964899999999995,0.0
1955,0.456042,4.0,0.5319149999999999,0.033115,0.526778,0.00231,0.548679,0.28947399999999995,1.0
1956,0.456042,4.0,0.553191,0.038459,0.526183,0.0026899999999999997,0.585966,0.249123,1.0
1957,0.456042,4.0,0.574468,0.034556,0.510265,0.002418,0.591403,0.25964899999999996,1.0
1958,0.456042,4.0,0.595745,0.033625999999999996,0.501041,0.0023539999999999998,0.585448,0.251754,1.0
1959,0.456042,4.0,0.617021,0.034766000000000005,0.48973500000000003,0.002395,0.571207,0.270175,1.0
1960,0.456042,4.0,0.6382979999999999,0.033355,0.480512,0.00232,0.546867,0.309211,1.0
1961,0.456042,4.0,0.659574,0.032695,0.486016,0.002262,0.545313,0.329825,1.0
1962,0.456042,4.0,0.680851,0.033085,0.497025,0.0022949999999999997,0.543242,0.354825,1.0
1963,0.456042,4.0,0.702128,0.032514999999999995,0.517406,0.0022,0.555671,0.383333,1.0
1964,0.456042,4.0,0.723404,0.033656,0.57111,0.002262,0.5826,0.375,1.0
1965,0.456042,4.0,0.744681,0.067852,0.683725,0.004576,0.638788,0.33114,0.0
1966,0.456042,4.0,0.765957,0.054071,0.735942,0.003668,0.6670119999999999,0.32105300000000003,0.0
1967,0.456042,4.0,0.787234,0.04002,0.733413,0.0027129999999999997,0.643708,0.375877,1.0
1968,0.456042,4.0,0.808511,0.038699000000000004,0.708271,0.002613,0.611082,0.367544,1.0
1969,0.456042,4.0,0.829787,0.03927,0.6759890000000001,0.002665,0.576385,0.390789,1.0
1970,0.456042,4.0,0.8510639999999999,0.040651,0.663195,0.002773,0.553858,0.448246,1.0
1971,0.456042,4.0,0.87234,0.055692,0.6532279999999999,0.003814,0.5245989999999999,0.464912,0.0
1972,0.456042,4.0,0.893617,0.044794,0.610384,0.003085,0.490937,0.44912299999999994,0.0
1973,0.456042,4.0,0.9148940000000001,0.036298000000000004,0.559804,0.002497,0.45624,0.508772,1.0
1974,0.456042,4.0,0.9361700000000001,0.043593,0.601458,0.002997,0.440704,0.544737,0.0
1975,0.456042,4.0,0.9574469999999999,0.046235000000000005,0.605475,0.003184,0.430088,0.522368,0.0
1976,0.456042,4.0,0.978723,0.055272,0.5981850000000001,0.0038450000000000003,0.506732,0.391228,0.0
1977,0.456042,4.0,1.0,0.051609,0.580333,0.003587,0.49533900000000003,0.45043900000000003,0.0
1978,0.456086,5.0,0.0,0.059145,0.569325,0.004236,0.46763299999999997,0.463158,0.0
1979,0.456086,5.0,0.021277,0.060226,0.5513239999999999,0.003999,0.441481,0.5061399999999999,0.0
1980,0.456086,5.0,0.042553,0.063048,0.523059,0.004626,0.49197299999999994,0.416228,0.0
1981,0.456086,5.0,0.06383,0.054852,0.468462,0.003781,0.46763299999999997,0.47719300000000003,0.0
1982,0.456086,5.0,0.085106,0.03915,0.412675,0.002746,0.418436,0.549561,1.0
1983,0.456086,5.0,0.10638299999999999,0.048607,0.35659,0.003394,0.378042,0.559211,0.0
1984,0.456086,5.0,0.12766,0.034406,0.303779,0.0023309999999999997,0.330399,0.645175,1.0
1985,0.456086,5.0,0.14893599999999999,0.032425,0.274918,0.0021850000000000003,0.303211,0.6530699999999999,1.0
1986,0.456086,5.0,0.170213,0.031163999999999997,0.253347,0.002102,0.275764,0.663158,1.0
1987,0.456086,5.0,0.19148900000000002,0.030143,0.252603,0.002029,0.265407,0.693421,1.0
1988,0.456086,5.0,0.21276599999999998,0.032184,0.278042,0.002164,0.27110300000000004,0.683333,1.0
1989,0.456086,5.0,0.23404299999999997,0.032905000000000004,0.336656,0.0022140000000000003,0.306836,0.704825,1.0
1990,0.456086,5.0,0.255319,0.034947000000000006,0.451651,0.002368,0.388918,0.6307020000000001,1.0
1991,0.456086,5.0,0.276596,0.049177,0.580928,0.0033729999999999997,0.473071,0.525877,0.0
1992,0.456086,5.0,0.29787199999999997,0.060586,0.602202,0.0038799999999999998,0.506214,0.45745600000000003,0.0
1993,0.456086,5.0,0.31914899999999996,0.07409600000000001,0.669295,0.00511,0.567064,0.45394700000000004,0.0
1994,0.456086,5.0,0.340426,0.07154400000000001,0.677774,0.004593,0.59943,0.446053,0.0
1995,0.456086,5.0,0.361702,0.04005,0.656501,0.002721,0.596841,0.46184200000000003,1.0
1996,0.456086,5.0,0.382979,0.040891000000000004,0.678816,0.002757,0.597618,0.478947,1.0
1997,0.456086,5.0,0.40425500000000003,0.036598,0.671229,0.002457,0.578975,0.505263,1.0
1998,0.456086,5.0,0.42553199999999997,0.046505,0.6437069999999999,0.0031320000000000002,0.56318,0.30833299999999997,0.0
1999,0.456086,5.0,0.446809,0.06632,0.613062,0.004545,0.546608,0.289035,0.0
2000,0.456086,5.0,0.46808500000000003,0.046415,0.58316,0.0032159999999999997,0.533402,0.272368,0.0
2001,0.456086,5.0,0.48936199999999996,0.045995,0.564118,0.0031969999999999998,0.529259,0.40219299999999997,0.0
